185,187,MS,90514,CAMPO GRANDE,36,49,N,1180,EM PROF.  ARLINDO LIMA,"R. BARAO DO RIO BRANCO, 2.469",CENTRO,79002217
185,187,MS,90514,CAMPO GRANDE,36,62,N,1481,EE LÚCIA MARTINS COELHO,"R. BAHIA, 355",JARDIM DOS ESTADOS,79002221
185,187,MS,90514,CAMPO GRANDE,36,64,N,1457,EM PROF. LUIS ANTONIO DE SÁ CARVALHO,"R. GOIAS, 1362",EUDES COSTA,79002221
185,187,MS,90514,CAMPO GRANDE,36,65,N,1457,EM PROF. LUIS ANTONIO DE SÁ CARVALHO,"R. GOIAS, 1362",EUDES COSTA,79002221
185,187,MS,90514,CAMPO GRANDE,36,69,N,1457,EM PROF. LUIS ANTONIO DE SÁ CARVALHO,"R. GOIAS, 1362",EUDES COSTA,79002221
185,187,MS,90514,CAMPO GRANDE,36,84,N,1538,EE SÃO JOSÉ,"R. DR. ARTHUR JORGE, 1.762",VILA ROSA,79010210
185,187,MS,90514,CAMPO GRANDE,36,93,N,1546,EE 26 DE AGOSTO,"R. RUI BARBOSA, 4.580",SÃO FRANCISCO,79002367
185,187,MS,90514,CAMPO GRANDE,36,94,N,1546,EE 26 DE AGOSTO,"R. RUI BARBOSA, 4.580",SÃO FRANCISCO,79002367
185,187,MS,90514,CAMPO GRANDE,36,95,N,1074,COLEGIO DOM BOSCO,"AV. MATO GROSSO, 421",CENTRO,79002221
185,187,MS,90514,CAMPO GRANDE,36,111,N,1619,SALAO PAROQUIAL DA IGREJA SAO JOAO BOSCO,"R. PARAIBA, 1.787",VILA GOMES,79022310
185,187,MS,90514,CAMPO GRANDE,36,113,N,1627,ESCOLA ALEXANDER FLEMING,"RUA PERNAMBUCO, 2.834",JARDIM AUTONOMISTA,79022340
185,187,MS,90514,CAMPO GRANDE,36,114,N,1627,ESCOLA ALEXANDER FLEMING,"RUA PERNAMBUCO, 2.834",JARDIM AUTONOMISTA,79022340
185,187,MS,90514,CAMPO GRANDE,36,123,N,1910,UNICESUMAR,"RUA EUCLIDES DA CUNHA, 1216",SANTA FÉ,79020230
