185,187,RS,88013,PORTO ALEGRE,111,229,N,1562,VISCONDE DE PELOTAS - E.E. DE 1 GRAU,"RUA ARTUR ROCHA, 200",AUXILIADORA,90450170
185,187,RS,88013,PORTO ALEGRE,111,240,N,1538,FLORINDA TUBINO SAMPAIO - ESCOLA ESTADUAL,AVENIDA MONTENEGRO N 269,PETROPOLIS,90460160
185,187,RS,88013,PORTO ALEGRE,111,258,N,1490,ANCHIETA COLEGIO,AVENIDA NILO PEÇANHA N 1521,TRES FIGUEIRAS,91330000
185,187,RS,88013,PORTO ALEGRE,111,318,N,1635,COL. ROMANO II - UNID. SÃO MATEUS (ANTIGO ESPIRITO SANTO),"RUA BORTOLO BARBIERI, 90",JARDIM SAO PEDRO,91040160
185,187,RS,88013,PORTO ALEGRE,111,344,N,1597,ESCOLA MUNIC. DE 1º GRAU VEREADOR ANTÔNIO GIUDICE,RUA DR CAIO BRANDÃO DE MELO S/N,HUMAITA,90250110
185,187,RS,88013,PORTO ALEGRE,111,346,N,1066,ESCOLA ESTADUAL DE 1 GRAU JOSE GARIBALDI,"RUA CAIO BRANDAO DE MELO, S/N",HUMAITA,90250110
185,187,RS,88013,PORTO ALEGRE,112,5,N,1058,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARECHAL MALLET,"AV. SATURNINO DE BRITO, 1425",VILA JARDIM,91320000
185,187,RS,88013,PORTO ALEGRE,112,47,N,1198,INSTITUTO EDUCACIONAL SÃO JUDAS TADEU,"RUA DOM DIOGO DE SOUZA, 100",CRISTO REDENTOR,91350000
185,187,RS,88013,PORTO ALEGRE,112,53,N,1198,INSTITUTO EDUCACIONAL SÃO JUDAS TADEU,"RUA DOM DIOGO DE SOUZA, 100",CRISTO REDENTOR,91350000
185,187,RS,88013,PORTO ALEGRE,112,56,N,1171,ESCOLA ESTADUAL DOM DIOGO DE SOUZA,"RUA ADÃO BAINO, 206",CRISTO REDENTOR,91350240
185,187,RS,88013,PORTO ALEGRE,112,74,N,1058,ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MARECHAL MALLET,"AV. SATURNINO DE BRITO, 1425",VILA JARDIM,91320000
185,187,RS,88013,PORTO ALEGRE,112,366,N,1082,COLÉGIO SENHOR BOM JESUS (ANTIGO IRMÃO WEIBERT),"RUA INOCÊNCIO LUIZ, 21",VILA COINMA,91210080
185,187,RS,88013,PORTO ALEGRE,112,378,N,1260,ESCOLA DE ENSINO FUNDAMENTAL E MÉDIO ITÁLIA,"AV. PROFESSOR PAULA SOARES, 1095",JARDIM ITU,91220450
185,187,RS,88013,PORTO ALEGRE,112,412,N,1139,ESCOLA SÃO LUIZ GUANELLA,"AV BENNO MENTZ, 1560",VILA IPIRANGA,91370020
185,187,RS,88013,PORTO ALEGRE,112,445,N,1465,PRES. ARTHUR DA COSTA E SILVA - COLEGIO EST. DE ENS. MEDIO,"RUA BADEN POWELL, 409 - PARQUE MINUANO",SARANDI,91110140
185,187,RS,88013,PORTO ALEGRE,112,464,N,1481,LIDIA MOSCHETTI - ESC. EST. DE ENS. FUNDAMENTAL,"AV. SILVESTRE FELIX RODRIGUES, 1000",RUBEM BERTA,91150020
185,187,RS,88013,PORTO ALEGRE,112,467,N,1481,LIDIA MOSCHETTI - ESC. EST. DE ENS. FUNDAMENTAL,"AV. SILVESTRE FELIX RODRIGUES, 1000",RUBEM BERTA,91150020
185,187,RS,88013,PORTO ALEGRE,112,493,N,1520,VIDA CENTRO HUMANISTICO,"AV. BALTAZAR DE OLIVEIRA GARCIA, 2132 - VILA INGA",PASSO DAS PEDRAS,91150000
185,187,RS,88013,PORTO ALEGRE,112,502,N,1520,VIDA CENTRO HUMANISTICO,"AV. BALTAZAR DE OLIVEIRA GARCIA, 2132 - VILA INGA",PASSO DAS PEDRAS,91150000
